node_id,node_type,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
CUST_0263,Customer,0.05975361242171571,0.0516958847644656,0.14082893038099506,-0.14398457889424104,0.15741177071206786,-0.15905590288821303,-0.08686034909993011,-0.07551762899953167,-0.010875020233579684,-0.0052008045576925335,0.15948266991313054,-0.16135086286033232,0.06346076328132774,0.06055452387645857,0.1383141010434218,0.13790782951561067
CUST_0264,Customer,0.06102568142994742,0.07038491261557622,-0.0847539404537109,0.08158549143569505,0.030500038858547254,-0.024534995806620805,0.06943585181911921,0.06858630609328317,-0.24326856583786144,-0.24931226963359804,-0.11172473806386997,0.11786651923292531,-0.013972789041432915,-0.021968321378541458,0.09648930412646446,0.09553934082389261
CUST_0265,Customer,0.04778964319586332,0.04955808418706184,-0.042545464633613216,0.05003276372259568,0.03577984800705365,-0.04527570174262646,-0.08622423688204336,-0.07862475152259304,-0.051853549788356955,-0.03298340100847968,-0.04032621360468138,0.03780042691090649,0.08442807466522533,0.08356508713988386,0.2076788167952054,0.21010787942907236
CUST_0266,Customer,0.07155429416667371,0.0687046225434395,0.029742554698109856,-0.020233061196042866,-0.010596693526132694,0.0012807850614853084,-0.12070585504145687,-0.12974320695500732,-0.173574607326298,-0.1695402512798812,-0.012871287805442307,0.016947999199373405,0.08300649474709475,0.07842694567230628,0.16891667897609122,0.17019288770587546
CUST_0267,Customer,-0.21283853232481492,-0.22980506499447134,0.018327752811661092,-0.04643119592159958,0.24311771873520574,-0.27961489983204946,-0.45216848405594745,-0.43470529702141697,0.16521087887014596,0.13084087233726555,-0.33518437615303914,0.3233319916081747,-0.9863390155027842,-0.9841179343643008,0.28629278303116573,0.28348122100275386
CUST_0268,Customer,0.011004956381142652,-0.010455315584013856,0.10351456399757937,-0.1004456359884715,-0.06553128769724936,0.04939062021314265,-0.18399722416937883,-0.18275745576299665,0.07515781043291211,0.06909095063008103,-0.3708159315491527,0.3738888053657847,0.25609121271716345,0.2615669795578021,0.10372945694187864,0.10754206810333418
CUST_0269,Customer,0.04961337605951598,0.04075678922578934,0.002153351497238637,0.0006166820796590844,0.0016944221390537547,-0.010642237841570167,0.013641230842022397,0.016765945090218882,0.02557546007787483,0.016257454237338206,-0.004217255397794854,0.008160521955789002,-0.01626149138217557,-0.010494332415087633,0.0231836519236511,0.0273401806061956
CUST_0270,Customer,0.002910208703105411,-0.018771162635826233,0.26503308367542866,-0.23870040267266462,-0.3019496775595788,0.322371511706597,0.13756603619674712,0.11660833401227785,0.2831710113166744,0.3042965378945005,0.07694268618785904,-0.0849717631000635,-0.02738758391976367,-0.01707248675242765,0.3224995039667509,0.32391311936139616
CUST_0271,Customer,0.19407930680630558,0.195940985972255,0.033690000946202135,-0.011180506672026323,-0.0004346999081573108,0.007410140495227268,0.07817378935943833,0.07229407110100027,0.04043501027317611,0.03885861026851889,-0.00826365832079902,0.007230411952087917,-0.018364083129897853,-0.0176512378870792,0.10229868333637404,0.10389218360076542
CUST_0272,Customer,0.0671303934769475,0.08001386156000842,-0.16146897512285072,0.17424011265895814,-0.03740852996745727,0.02355952096117694,-0.05082225766572634,-0.047891636425265824,0.14493468397691872,0.1509719910332391,0.10952390369207617,-0.11353631511974702,0.04908338333451553,0.0541431394458903,0.18621226629105678,0.18511572256067327
CUST_0273,Customer,0.015038864466633247,0.03794880315424821,-0.21782094876677674,0.2236664681155285,-0.13588516495175423,0.1303809959892684,0.08188725051786852,0.06535947574845163,0.2346244292949386,0.23319191544023732,0.1619797767848909,-0.16369306587663104,0.008137720192598378,0.0168237501893015,0.21752560823442255,0.21863231256462126
CUST_0274,Customer,-0.31355460952930897,-0.30745566991420237,-0.052936250318150455,0.05467227736020542,-0.4962127450489984,0.5104943944652358,0.24567838533061048,0.20184231918547788,-0.27677462328498276,-0.2706412636463182,0.0708570947113261,-0.0636109150914407,-0.01027739760752994,-0.015298466351425913,0.39978425838304615,0.3971559877912661
CUST_0275,Customer,-0.0676085061297996,-0.06366512684260617,0.0363204148187922,-0.05330380017053346,0.09398000629183662,-0.07043496371095345,0.21272034027354403,0.21487600034123713,-0.10317670631996619,-0.1083795853006111,-0.05030103383603399,0.05395904424946088,-0.005233011781819999,-0.007059096186277493,0.10820835657053395,0.10824261684715479
CUST_0276,Customer,0.2507268091472133,0.24216683453858748,0.20947257625136043,-0.17703346644834303,-0.024368696663600597,0.04500872420690413,0.17652437978930569,0.17476768715634214,0.22457294558943666,0.2233609888805838,-0.019469515220572473,0.018473474452911465,0.001259170240204285,0.0036080552592668673,0.24540065086941137,0.2444718920100597
CUST_0277,Customer,-0.08675606165683881,-0.07117486675343687,-0.17286055198472344,0.18056403370729346,-0.11985607963328827,0.10730844578435071,-0.02289881712647814,-0.028182467952562417,-0.10294091156789628,-0.0921667341609865,-0.009326989280810034,0.00926419739443167,-0.14791969865715782,-0.15389504417393793,0.15280374755110404,0.15510366611572324
CUST_0278,Customer,0.030065107021137797,0.03715211561036714,-0.07826218846989828,0.08108286186455095,-0.020389363423383027,0.016491925818512363,0.013052398012350721,0.012280919636021088,0.04879232052270334,0.04853330237626834,0.041225760917502574,-0.04097468910552676,-0.003720827372556168,-0.0019319820188191227,0.09092186755366816,0.09040626707373806
CUST_0279,Customer,-0.09482514949612127,-0.08988593262306495,-0.06720823582788663,0.05544105536726678,-0.047618578760351006,0.046287531418456,0.021374584678393167,0.0129040631011157,0.03601962339836053,0.03100406320838315,0.02467967207398398,-0.023272932612734533,-0.033650797904626106,-0.031925021970464464,0.09430074564909127,0.0940403962177804
CUST_0280,Customer,0.0270902975202616,0.012380669042728616,0.1318313993249837,-0.12381472614030281,-0.025364991243157366,0.03285398042932386,0.013031487667859595,0.010145775333555429,0.010307925066664224,0.013417297644018179,-0.05136052989694294,0.05400326972367261,0.10750998698044194,0.10857081710594445,0.17276653786702015,0.17165349846820316
CUST_0281,Customer,-0.027906674232449927,-0.03132479399236116,0.094442939964892,-0.09874982064391381,0.009721824417080865,-0.0004958534309663825,0.0018453521966145423,0.002650741839056591,0.01121971366207368,0.012402401598267129,-0.20114550099281903,0.20128306786223277,0.13830312537088918,0.138189950130559,0.08123887039861563,0.08152250563642974
CUST_0282,Customer,0.03250644542449872,0.03977459704176923,-0.023061264020314155,0.020882848064041774,0.019920508393096666,-0.021313837014799646,-0.02701774474714901,-0.02763359587774613,0.05430911946853288,0.0509094966018163,-0.08859055517607481,0.08964348039219718,0.04765913555657968,0.04813510772326171,0.09198927507279615,0.09250340108280422
CUST_0283,Customer,-0.13363451912453495,-0.12008595643197557,-0.12154832397571594,0.11000848778835941,0.08460098042308556,-0.09541334626649715,-0.05156756751208991,-0.04120084042555623,0.019562961029487395,0.02630294567738395,0.02595788178288524,-0.02970312926592865,0.07811128486907062,0.07899550468237625,0.0629262800104182,0.063160702602403
CUST_0284,Customer,0.03596029603445211,0.032598901213667604,0.05717069956692194,-0.05499482966692898,0.04688254113293061,-0.03374175184265236,0.11285495219427882,0.11725649927895308,-0.1354092754540642,-0.14527489191392487,-0.09879347311922687,0.10345638637404372,-0.09552701210384622,-0.1096703372529567,0.2467618298957002,0.24747531771483633
CUST_0285,Customer,0.20001817259099194,0.19722494953385944,0.071100049369827,-0.05424083810571516,0.09337907878595501,-0.0949382993975861,-0.05013675563543051,-0.05097032053165519,-0.05716025566419806,-0.05925900568974803,0.013696986597586615,-0.014138931342223365,-0.07977788597559053,-0.08323302752497858,0.17652790556493514,0.1775745468954454
CUST_0286,Customer,0.0486334005670298,0.03641624232338454,0.05904547922220169,-0.07245818614120583,0.24170863382557944,-0.24764498508930224,-0.1935840676297309,-0.17003598959263,0.0840371344671189,0.07574680863445077,-0.006788977104902249,-0.0036231745201384053,-0.2618015249925542,-0.25697140624984766,0.22700650897266464,0.2269981380071744
CUST_0287,Customer,0.15196606808688817,0.1485711745066373,-0.04963501060550343,0.057230026394808536,0.04463026982171416,-0.05450118661075098,0.04041975299608538,0.04413839753549642,0.022937303307404785,0.009103170356842476,-0.007668151520097575,0.014353040532382197,-0.01316163457549773,-0.008684380915292765,0.13808858716581202,0.141820297150964
CUST_0288,Customer,0.11181913996100137,0.10202494458527703,0.10210762606024254,-0.09708744396657573,0.17259621472796,-0.14695353380898188,0.24087900014038566,0.25331502801666944,0.11949624080812463,0.11294656476521514,-0.046545533151805575,0.044657431761760805,-0.04514236376602113,-0.04090391948586938,0.36537475579691425,0.3629421673080124
CUST_0289,Customer,-0.24035070672993858,-0.23278431911877487,-0.09227837677385761,0.09614612910147612,-0.3870622309693204,0.38222047878161475,0.04180513008367197,0.008036671576906436,-0.1215754087812355,-0.118636470800121,0.04957767989107204,-0.04492576641940988,-0.03762879880231581,-0.0412174895705289,0.20784785918697657,0.2064574630056033
CUST_0290,Customer,0.017312822354760612,0.05633613894398447,-0.5182214629797613,0.5102458235946447,-0.04798316380096229,0.024925888385901835,0.0741841379689577,0.06935831567562294,-0.07402704086087346,-0.08886338436125915,0.12022309178655595,-0.10675486625722526,0.09384580416143695,0.09720759145840813,0.4073377789155789,0.40879072202283073
CUST_0291,Customer,-0.06978704991061549,-0.07536611298649837,-0.05357187914974868,0.04421823423030534,0.12947780334773004,-0.13317221433646795,0.14146975650172436,0.15490697120881475,-0.0957696360509975,-0.10031259918401172,0.04177127098581159,-0.035239444044922366,0.10496124738661917,0.1109125909938482,0.2417275137175812,0.24465391352136515
CUST_0292,Customer,0.2763332877731429,0.30639931956587557,-0.228291003578587,0.2411359923102984,-0.04660498558428525,0.0604760420222355,0.1897784694927565,0.1769018420967651,-0.7213106674577917,-0.7346758513415382,-0.25996729487119213,0.28189187474618344,-0.0501189902754577,-0.07359868644345177,0.38796258149543905,0.3855322149620384
CUST_0293,Customer,-0.08005238180092314,-0.06725384383343484,-0.14439926433343162,0.13796381538139832,0.03509124089495601,-0.041433506805690815,-0.009506999154208424,-0.004025992720208221,0.06810947091573569,0.08210884773875476,0.057591323358305864,-0.06125688949840894,0.03771135510791175,0.041020409544028795,0.0999751080235852,0.10294669819977759
CUST_0294,Customer,0.1992566493257101,0.20588599682016542,-0.0737882884445585,0.0884880464755478,0.02822335337783588,-0.03143320822732921,0.011273199578531781,0.01834795427696556,0.07621641982040758,0.07740198154021037,0.07787968804513162,-0.07989739150467683,0.03144588060226685,0.033683871757789856,0.13268716478102724,0.13168422363190724
CUST_0295,Customer,0.000335006173211742,0.005958785059153382,0.00028061778580868737,-0.001033469335444358,0.002088653239258967,-0.0011362884652663698,0.0012570551744455552,0.00032742751697865507,0.0009154859227490069,0.0011829370143193471,-0.0007422738243718581,0.0011228134858285808,-0.0007421013048807965,-0.0007938217055949664,0.0031135539514500904,0.003884615173462534
CUST_0296,Customer,0.2179877002237004,0.2459006502823952,-0.24677302673708656,0.25654122957936115,0.0729227723508188,-0.07141628460071726,0.12983192624803216,0.1251127975386014,-0.24354248271517825,-0.2555614157812459,-0.08368397475726978,0.09109969156120774,-0.03043469759537059,-0.0405520854053785,0.3276909857197237,0.3279868546107567
CUST_0297,Customer,0.07234473906403636,0.07722365979318897,-0.07597857694575673,0.07879978216940832,0.040723205211738035,-0.04393140920037836,-0.02190330996036089,-0.018679160157905047,-0.1081975350433036,-0.1208459484159533,-0.07467912622889704,0.07897840222936338,-0.11225712408047094,-0.12529470179127264,0.1581868519982075,0.1595401121090156
CUST_0298,Customer,0.5295623516015309,0.5336666056101479,0.015004856332369258,0.032010029898906917,-0.028307703191600135,0.03718066028369159,0.02598721291136757,0.019429861097692593,-0.11198291671918457,-0.11812121218285465,-0.29418370724681037,0.29891257492731477,0.058556265782994936,0.05193947066652918,0.35948586110644576,0.35929740246202185
CUST_0299,Customer,-0.07110758802463976,-0.06647409357875986,-0.08470967580298693,0.0829460475325661,0.0026781266549692007,-0.016885077885436757,-0.09266924792246865,-0.0911209039748252,-0.01814584979856083,-0.023743168844176852,-0.04748870070671932,0.04636916468044843,-0.22234834293999609,-0.22430345677579594,0.12802876411121533,0.12698312074607593
CUST_0300,Customer,-0.29911404151561316,-0.2894883541053631,-0.10000841466570863,0.09110550013434873,-0.202419003208683,0.19559665448399108,-0.02628031056423242,-0.05080431674898335,-0.03301409970216772,-0.02632748703459383,0.07569438328685456,-0.07843242495225491,0.054528975918580566,0.057575841174653336,0.1449726205786936,0.14627727100728005
CUST_0301,Customer,-0.049833961491994795,-0.0574844078265759,0.01275636308795908,-0.014889038675884722,0.011871132667001405,-0.025815123415387126,-0.17333897698774697,-0.17192944698692075,0.11611775523952458,0.10183873802588302,-0.15269971134423826,0.1460335325376346,-0.4791070337198506,-0.4765339248749466,0.22681673847071357,0.22493895414557014
CUST_0302,Customer,0.028123860012910347,0.0343263041380763,-0.07464904698915391,0.09101475530059548,-0.11731756460448078,0.1100705894700094,-0.03490198955254947,-0.05167761094872764,-0.10128452846952515,-0.09806795192231428,0.05950748422533412,-0.056326610478530624,0.026436380217097304,0.0259998477195283,0.15262972948612882,0.1539060211394089
CUST_0303,Customer,-0.26840381558495924,-0.2573377644167886,-0.10217336845094516,0.08428825126914859,0.1355608998784217,-0.1534665966451489,-0.1520142765531918,-0.13883532748075186,-0.07765810794598378,-0.0697950303454264,0.20675628116214598,-0.20674392906434155,0.15073093367389587,0.13572070417171672,0.239128005040794,0.23987688321761344
CUST_0304,Customer,-0.009766559952382813,-0.019417165471482402,0.06258447065181849,-0.06272209255745174,0.08878091689215117,-0.09508890720483101,-0.13007642461284885,-0.12059110401452378,0.11692011799472282,0.11967557780319707,-0.12325538665676979,0.11523845202614959,-0.33717158085256255,-0.3344564888939017,0.15638119098443615,0.15851427463845086
CUST_0305,Customer,-0.0956374862659694,-0.10859343807433146,0.05926288810086232,-0.07856055365469702,0.10442479294096274,-0.06130289804578025,0.5152074365057701,0.5203796694431131,-0.2820342547403852,-0.2957919080502833,-0.14547585683372272,0.160294223993454,0.12848765075134266,0.13010236987166798,0.5097695648641838,0.5103201300026159
CUST_0306,Customer,0.022929386836170115,0.03136355172465558,-0.024532796996536578,0.022939599477401443,0.010132987277671849,-0.0069009947103579284,0.02651600120817936,0.025064469838511867,-0.08083687477918601,-0.08255744537061227,-0.0354666407453008,0.03794536338413276,-0.005239511510825509,-0.007902653697958513,0.034323525813293065,0.03480497691359893
CUST_0307,Customer,0.017922658687440553,0.014131620648088218,0.05025188370919358,-0.043147812722650565,-0.018010661608028812,0.023209428634483047,0.03799988544449187,0.03908535053271695,0.05552136113383672,0.05053448481680195,0.002683590422992615,-0.0018387608054964007,-0.012835819298373666,-0.020732406417768412,0.02835637134497446,0.03061894677022951
