transaction_id,product_id,quantity,unit_price,discount,item_total
TXN_009772,PRD_0044,1,586.75,0.0,586.75
TXN_009773,PRD_0070,1,476.25,0.0,476.25
TXN_009774,PRD_0083,1,655.78,0.0,655.78
TXN_009774,PRD_0090,1,466.1,0.15,396.19
TXN_009775,PRD_0044,2,586.75,0.0,1173.5
TXN_009775,PRD_0074,2,306.03,0.05,581.46
TXN_009776,PRD_0063,2,519.58,0.0,1039.16
TXN_009776,PRD_0057,1,221.44,0.25,166.08
TXN_009777,PRD_0015,1,628.17,0.1,565.35
TXN_009777,PRD_0012,1,684.54,0.1,616.09
TXN_009778,PRD_0012,1,684.54,0.0,684.54
TXN_009779,PRD_0090,1,466.1,0.0,466.1
TXN_009779,PRD_0042,2,520.83,0.0,1041.66
TXN_009780,PRD_0018,1,134.99,0.15,114.74
TXN_009781,PRD_0039,1,899.94,0.0,899.94
TXN_009782,PRD_0021,1,63.26,0.0,63.26
TXN_009782,PRD_0064,1,481.03,0.0,481.03
TXN_009783,PRD_0019,1,661.28,0.0,661.28
TXN_009784,PRD_0009,2,28.73,0.0,57.46
TXN_009784,PRD_0050,1,442.53,0.0,442.53
TXN_009784,PRD_0031,1,721.91,0.0,721.91
TXN_009785,PRD_0034,1,177.45,0.0,177.45
TXN_009786,PRD_0085,1,654.34,0.0,654.34
TXN_009787,PRD_0016,1,261.58,0.0,261.58
TXN_009787,PRD_0057,1,221.44,0.05,210.37
TXN_009787,PRD_0086,1,872.25,0.0,872.25
TXN_009788,PRD_0009,1,28.73,0.0,28.73
TXN_009788,PRD_0032,2,551.04,0.0,1102.08
TXN_009789,PRD_0054,1,206.81,0.0,206.81
TXN_009790,PRD_0057,2,221.44,0.1,398.59
TXN_009791,PRD_0003,2,576.46,0.0,1152.92
TXN_009791,PRD_0088,3,23.16,0.0,69.48
TXN_009792,PRD_0079,1,308.27,0.0,308.27
TXN_009793,PRD_0054,1,206.81,0.0,206.81
TXN_009794,PRD_0067,1,112.35,0.0,112.35
TXN_009795,PRD_0080,1,388.43,0.15,330.17
TXN_009795,PRD_0079,1,308.27,0.0,308.27
TXN_009795,PRD_0073,1,75.81,0.05,72.02
TXN_009796,PRD_0053,2,422.1,0.0,844.2
TXN_009797,PRD_0047,1,546.47,0.0,546.47
TXN_009798,PRD_0029,2,412.36,0.0,824.72
TXN_009799,PRD_0016,2,261.58,0.1,470.84
TXN_009800,PRD_0027,3,286.73,0.0,860.19
TXN_009800,PRD_0086,1,872.25,0.0,872.25
TXN_009801,PRD_0092,1,559.06,0.05,531.11
TXN_009802,PRD_0036,1,726.43,0.0,726.43
TXN_009803,PRD_0049,2,355.38,0.0,710.76
TXN_009804,PRD_0026,2,106.31,0.0,212.62
TXN_009804,PRD_0010,1,210.24,0.0,210.24
TXN_009804,PRD_0060,1,150.0,0.0,150.0
TXN_009804,PRD_0042,1,520.83,0.05,494.79
TXN_009805,PRD_0083,1,655.78,0.0,655.78
TXN_009805,PRD_0042,1,520.83,0.0,520.83
TXN_009805,PRD_0039,1,899.94,0.0,899.94
TXN_009806,PRD_0036,1,726.43,0.0,726.43
TXN_009807,PRD_0004,1,224.11,0.05,212.9
TXN_009807,PRD_0060,1,150.0,0.0,150.0
TXN_009808,PRD_0064,1,481.03,0.0,481.03
TXN_009808,PRD_0039,2,899.94,0.0,1799.88
TXN_009809,PRD_0028,1,687.46,0.0,687.46
TXN_009809,PRD_0008,2,578.95,0.0,1157.9
TXN_009809,PRD_0030,1,179.85,0.25,134.89
TXN_009809,PRD_0004,1,224.11,0.05,212.9
TXN_009810,PRD_0075,1,281.62,0.05,267.54
TXN_009810,PRD_0043,1,529.62,0.0,529.62
TXN_009810,PRD_0026,1,106.31,0.0,106.31
TXN_009811,PRD_0006,1,708.37,0.0,708.37
TXN_009812,PRD_0074,2,306.03,0.05,581.46
TXN_009812,PRD_0092,1,559.06,0.0,559.06
TXN_009813,PRD_0004,1,224.11,0.0,224.11
TXN_009813,PRD_0027,1,286.73,0.25,215.05
TXN_009814,PRD_0055,1,235.66,0.1,212.09
TXN_009815,PRD_0085,1,654.34,0.0,654.34
TXN_009816,PRD_0047,1,546.47,0.05,519.15
TXN_009816,PRD_0072,2,104.39,0.0,208.78
TXN_009817,PRD_0050,2,442.53,0.0,885.06
TXN_009818,PRD_0013,1,121.79,0.0,121.79
TXN_009818,PRD_0011,1,486.11,0.0,486.11
TXN_009818,PRD_0048,1,706.28,0.05,670.97
TXN_009818,PRD_0027,2,286.73,0.0,573.46
TXN_009819,PRD_0061,1,538.38,0.0,538.38
TXN_009820,PRD_0030,1,179.85,0.0,179.85
TXN_009821,PRD_0009,1,28.73,0.15,24.42
TXN_009822,PRD_0034,1,177.45,0.0,177.45
TXN_009822,PRD_0028,1,687.46,0.0,687.46
TXN_009822,PRD_0085,1,654.34,0.0,654.34
TXN_009823,PRD_0039,2,899.94,0.05,1709.89
TXN_009823,PRD_0076,1,551.82,0.0,551.82
TXN_009824,PRD_0002,1,470.35,0.05,446.83
TXN_009824,PRD_0064,1,481.03,0.0,481.03
TXN_009825,PRD_0054,1,206.81,0.0,206.81
TXN_009825,PRD_0073,1,75.81,0.15,64.44
TXN_009825,PRD_0079,1,308.27,0.0,308.27
TXN_009826,PRD_0090,1,466.1,0.0,466.1
TXN_009827,PRD_0068,2,70.0,0.0,140.0
TXN_009827,PRD_0090,2,466.1,0.0,932.2
TXN_009828,PRD_0034,2,177.45,0.05,337.15
TXN_009828,PRD_0042,2,520.83,0.05,989.58
TXN_009828,PRD_0069,1,274.25,0.0,274.25
TXN_009829,PRD_0026,1,106.31,0.0,106.31
TXN_009830,PRD_0079,1,308.27,0.0,308.27
TXN_009830,PRD_0090,1,466.1,0.0,466.1
TXN_009831,PRD_0035,1,495.02,0.15,420.77
TXN_009831,PRD_0008,1,578.95,0.05,550.0
TXN_009832,PRD_0035,1,495.02,0.05,470.27
TXN_009832,PRD_0031,1,721.91,0.0,721.91
TXN_009833,PRD_0029,10,412.36,0.0,4123.6
TXN_009833,PRD_0084,1,472.52,0.0,472.52
TXN_009834,PRD_0048,1,706.28,0.1,635.65
TXN_009834,PRD_0087,2,181.86,0.1,327.35
TXN_009835,PRD_0070,1,476.25,0.25,357.19
TXN_009836,PRD_0045,3,178.57,0.0,535.71
TXN_009837,PRD_0053,1,422.1,0.1,379.89
TXN_009838,PRD_0032,3,551.04,0.0,1653.12
TXN_009839,PRD_0092,1,559.06,0.0,559.06
TXN_009839,PRD_0020,1,375.77,0.0,375.77
TXN_009839,PRD_0066,1,391.92,0.0,391.92
TXN_009840,PRD_0004,2,224.11,0.0,448.22
TXN_009841,PRD_0016,1,261.58,0.0,261.58
TXN_009842,PRD_0061,1,538.38,0.05,511.46
TXN_009842,PRD_0086,2,872.25,0.0,1744.5
TXN_009842,PRD_0043,1,529.62,0.05,503.14
TXN_009842,PRD_0018,1,134.99,0.0,134.99
TXN_009843,PRD_0077,3,313.12,0.0,939.36
TXN_009843,PRD_0067,2,112.35,0.05,213.46
TXN_009844,PRD_0077,1,313.12,0.1,281.81
TXN_009844,PRD_0027,1,286.73,0.05,272.39
TXN_009845,PRD_0073,4,75.81,0.1,272.92
TXN_009846,PRD_0072,2,104.39,0.0,208.78
TXN_009847,PRD_0048,1,706.28,0.0,706.28
TXN_009848,PRD_0065,2,846.49,0.0,1692.98
TXN_009848,PRD_0043,2,529.62,0.0,1059.24
TXN_009849,PRD_0059,3,362.7,0.0,1088.1
TXN_009849,PRD_0052,1,604.08,0.0,604.08
TXN_009850,PRD_0042,1,520.83,0.0,520.83
TXN_009851,PRD_0001,1,524.05,0.05,497.85
TXN_009852,PRD_0087,1,181.86,0.05,172.77
TXN_009853,PRD_0091,2,205.33,0.7,123.2
TXN_009854,PRD_0067,2,112.35,0.25,168.52
TXN_009854,PRD_0035,2,495.02,0.05,940.54
TXN_009855,PRD_0041,1,209.72,0.0,209.72
TXN_009856,PRD_0015,1,628.17,0.05,596.76
TXN_009856,PRD_0079,2,308.27,0.05,585.71
TXN_009856,PRD_0025,2,561.81,0.0,1123.62
TXN_009857,PRD_0042,2,520.83,0.0,1041.66
TXN_009857,PRD_0060,2,150.0,0.05,285.0
TXN_009858,PRD_0057,2,221.44,0.05,420.74
TXN_009859,PRD_0092,4,559.06,0.0,2236.24
TXN_009860,PRD_0036,2,726.43,0.15,1234.93
TXN_009860,PRD_0059,1,362.7,0.1,326.43
TXN_009860,PRD_0008,1,578.95,0.15,492.11
TXN_009860,PRD_0087,2,181.86,0.0,363.72
TXN_009860,PRD_0063,1,519.58,0.0,519.58
TXN_009861,PRD_0057,2,221.44,0.0,442.88
TXN_009862,PRD_0022,1,524.28,0.05,498.07
TXN_009862,PRD_0034,2,177.45,0.05,337.15
TXN_009863,PRD_0048,1,706.28,0.0,706.28
TXN_009863,PRD_0005,1,510.18,0.0,510.18
TXN_009864,PRD_0079,1,308.27,0.05,292.86
TXN_009865,PRD_0073,1,75.81,0.05,72.02
TXN_009865,PRD_0004,1,224.11,0.25,168.08
TXN_009865,PRD_0024,3,199.0,0.25,447.75
TXN_009865,PRD_0064,2,481.03,0.0,962.06
TXN_009865,PRD_0091,4,205.33,0.0,821.32
TXN_009866,PRD_0058,3,540.58,0.0,1621.74
TXN_009867,PRD_0026,1,106.31,0.0,106.31
TXN_009868,PRD_0067,1,112.35,0.0,112.35
TXN_009869,PRD_0010,1,210.24,0.0,210.24
TXN_009869,PRD_0073,1,75.81,0.1,68.23
TXN_009869,PRD_0086,1,872.25,0.1,785.02
TXN_009870,PRD_0013,1,121.79,0.05,115.7
TXN_009870,PRD_0077,1,313.12,0.0,313.12
TXN_009871,PRD_0061,72,538.38,0.0,38763.36
TXN_009872,PRD_0068,1,70.0,0.05,66.5
TXN_009873,PRD_0004,1,224.11,0.0,224.11
TXN_009873,PRD_0071,1,276.94,0.0,276.94
TXN_009874,PRD_0071,2,276.94,0.0,553.88
TXN_009874,PRD_0040,1,63.65,0.0,63.65
TXN_009875,PRD_0080,2,388.43,0.05,738.02
TXN_009875,PRD_0008,1,578.95,0.0,578.95
TXN_009875,PRD_0022,3,524.28,0.0,1572.84
TXN_009875,PRD_0031,1,721.91,0.0,721.91
TXN_009876,PRD_0016,2,261.58,0.0,523.16
TXN_009877,PRD_0057,1,221.44,0.0,221.44
TXN_009877,PRD_0012,2,684.54,0.05,1300.63
TXN_009877,PRD_0052,1,604.08,0.0,604.08
TXN_009877,PRD_0061,1,538.38,0.0,538.38
TXN_009878,PRD_0055,3,235.66,0.0,706.98
TXN_009879,PRD_0091,1,205.33,0.0,205.33
TXN_009880,PRD_0070,1,476.25,0.0,476.25
TXN_009880,PRD_0060,2,150.0,0.0,300.0
TXN_009880,PRD_0056,1,148.33,0.0,148.33
TXN_009881,PRD_0077,1,313.12,0.0,313.12
TXN_009881,PRD_0058,2,540.58,0.15,918.99
TXN_009881,PRD_0057,1,221.44,0.0,221.44
TXN_009882,PRD_0065,1,846.49,0.0,846.49
TXN_009882,PRD_0028,1,687.46,0.0,687.46
TXN_009883,PRD_0019,1,661.28,0.05,628.22
TXN_009884,PRD_0031,2,721.91,0.1,1299.44
TXN_009884,PRD_0038,1,643.03,0.1,578.73
TXN_009885,PRD_0049,2,355.38,0.0,710.76
TXN_009886,PRD_0090,4,466.1,0.0,1864.4
TXN_009887,PRD_0057,1,221.44,0.1,199.3
TXN_009888,PRD_0017,2,813.74,0.0,1627.48
TXN_009888,PRD_0076,2,551.82,0.05,1048.46
TXN_009889,PRD_0011,1,486.11,0.05,461.8
TXN_009889,PRD_0009,2,28.73,0.05,54.59
TXN_009890,PRD_0082,1,842.63,0.1,758.37
TXN_009891,PRD_0089,3,282.99,0.25,636.73
TXN_009892,PRD_0031,1,721.91,0.0,721.91
TXN_009893,PRD_0080,2,388.43,0.0,776.86
TXN_009894,PRD_0031,1,721.91,0.25,541.43
TXN_009894,PRD_0067,2,112.35,0.0,224.7
TXN_009895,PRD_0070,1,476.25,0.05,452.44
TXN_009895,PRD_0043,3,529.62,0.0,1588.86
TXN_009896,PRD_0047,1,546.47,0.0,546.47
TXN_009897,PRD_0063,1,519.58,0.0,519.58
TXN_009897,PRD_0062,2,804.71,0.1,1448.48
TXN_009897,PRD_0012,1,684.54,0.0,684.54
TXN_009897,PRD_0067,2,112.35,0.0,224.7
TXN_009898,PRD_0056,1,148.33,0.1,133.5
TXN_009899,PRD_0001,2,524.05,0.05,995.69
TXN_009899,PRD_0038,1,643.03,0.0,643.03
TXN_009899,PRD_0010,1,210.24,0.0,210.24
TXN_009900,PRD_0021,1,63.26,0.15,53.77
TXN_009901,PRD_0083,2,655.78,0.0,1311.56
TXN_009902,PRD_0043,1,529.62,0.05,503.14
TXN_009902,PRD_0064,1,481.03,0.0,481.03
TXN_009903,PRD_0078,1,854.39,0.0,854.39
TXN_009903,PRD_0072,1,104.39,0.0,104.39
TXN_009903,PRD_0013,1,121.79,0.15,103.52
TXN_009904,PRD_0066,2,391.92,0.0,783.84
TXN_009905,PRD_0080,1,388.43,0.0,388.43
TXN_009905,PRD_0048,1,706.28,0.05,670.97
TXN_009905,PRD_0086,1,872.25,0.1,785.02
TXN_009905,PRD_0034,1,177.45,0.0,177.45
TXN_009905,PRD_0047,1,546.47,0.05,519.15
TXN_009906,PRD_0066,1,391.92,0.15,333.13
TXN_009907,PRD_0032,80,551.04,0.05,41879.04
TXN_009908,PRD_0075,1,281.62,0.0,281.62
TXN_009909,PRD_0045,1,178.57,0.0,178.57
TXN_009910,PRD_0086,1,872.25,0.05,828.64
TXN_009910,PRD_0064,1,481.03,0.1,432.93
TXN_009911,PRD_0071,1,276.94,0.05,263.09
TXN_009911,PRD_0052,1,604.08,0.0,604.08
TXN_009912,PRD_0013,1,121.79,0.0,121.79
TXN_009912,PRD_0042,1,520.83,0.0,520.83
TXN_009913,PRD_0057,1,221.44,0.15,188.22
TXN_009914,PRD_0081,1,103.22,0.0,103.22
TXN_009914,PRD_0057,1,221.44,0.0,221.44
TXN_009915,PRD_0074,1,306.03,0.0,306.03
TXN_009916,PRD_0051,1,64.17,0.1,57.75
TXN_009916,PRD_0006,2,708.37,0.05,1345.9
TXN_009917,PRD_0020,1,375.77,0.05,356.98
TXN_009918,PRD_0044,1,586.75,0.0,586.75
TXN_009918,PRD_0078,1,854.39,0.0,854.39
TXN_009919,PRD_0038,1,643.03,0.05,610.88
TXN_009920,PRD_0052,1,604.08,0.0,604.08
TXN_009921,PRD_0034,1,177.45,0.0,177.45
TXN_009922,PRD_0041,1,209.72,0.05,199.23
TXN_009923,PRD_0017,2,813.74,0.0,1627.48
TXN_009924,PRD_0048,1,706.28,0.0,706.28
TXN_009925,PRD_0031,1,721.91,0.0,721.91
TXN_009926,PRD_0039,1,899.94,0.0,899.94
TXN_009926,PRD_0008,3,578.95,0.25,1302.64
TXN_009927,PRD_0066,1,391.92,0.1,352.73
TXN_009927,PRD_0032,1,551.04,0.0,551.04
TXN_009927,PRD_0082,3,842.63,0.05,2401.5
TXN_009927,PRD_0064,3,481.03,0.25,1082.32
TXN_009928,PRD_0029,2,412.36,0.0,824.72
TXN_009928,PRD_0084,1,472.52,0.05,448.89
TXN_009928,PRD_0043,1,529.62,0.15,450.18
TXN_009928,PRD_0009,98,28.73,0.1,2533.99
TXN_009929,PRD_0051,78,64.17,0.0,5005.26
TXN_009929,PRD_0075,1,281.62,0.0,281.62
TXN_009930,PRD_0010,4,210.24,0.05,798.91
TXN_009930,PRD_0013,1,121.79,0.0,121.79
TXN_009930,PRD_0042,3,520.83,0.0,1562.49
TXN_009931,PRD_0003,1,576.46,0.0,576.46
TXN_009931,PRD_0092,3,559.06,0.0,1677.18
TXN_009931,PRD_0081,3,103.22,0.25,232.24
TXN_009931,PRD_0035,1,495.02,0.0,495.02
TXN_009931,PRD_0044,10,586.75,0.0,5867.5
TXN_009932,PRD_0056,1,148.33,0.05,140.91
TXN_009932,PRD_0080,1,388.43,0.0,388.43
TXN_009933,PRD_0022,1,524.28,0.05,498.07
TXN_009933,PRD_0017,1,813.74,0.15,691.68
TXN_009933,PRD_0059,1,362.7,0.0,362.7
TXN_009934,PRD_0071,2,276.94,0.05,526.19
TXN_009934,PRD_0073,1,75.81,0.0,75.81
TXN_009935,PRD_0041,1,209.72,0.0,209.72
TXN_009936,PRD_0084,1,472.52,0.0,472.52
TXN_009936,PRD_0030,1,179.85,0.05,170.86
TXN_009936,PRD_0074,2,306.03,0.05,581.46
TXN_009937,PRD_0078,1,854.39,0.1,768.95
TXN_009937,PRD_0002,1,470.35,0.0,470.35
TXN_009937,PRD_0077,4,313.12,0.0,1252.48
TXN_009938,PRD_0084,1,472.52,0.0,472.52
TXN_009938,PRD_0059,2,362.7,0.0,725.4
TXN_009939,PRD_0080,75,388.43,0.15,24762.41
TXN_009939,PRD_0037,1,632.48,0.0,632.48
TXN_009940,PRD_0074,1,306.03,0.0,306.03
TXN_009941,PRD_0053,1,422.1,0.0,422.1
TXN_009941,PRD_0010,1,210.24,0.0,210.24
TXN_009942,PRD_0084,1,472.52,0.05,448.89
TXN_009943,PRD_0032,1,551.04,0.7,165.31
TXN_009943,PRD_0047,2,546.47,0.05,1038.29
TXN_009944,PRD_0073,1,75.81,0.0,75.81
TXN_009945,PRD_0022,2,524.28,0.05,996.13
TXN_009945,PRD_0010,1,210.24,0.0,210.24
TXN_009946,PRD_0013,2,121.79,0.1,219.22
TXN_009946,PRD_0006,1,708.37,0.1,637.53
TXN_009947,PRD_0088,1,23.16,0.0,23.16
TXN_009947,PRD_0072,1,104.39,0.7,31.32
TXN_009948,PRD_0067,1,112.35,0.0,112.35
TXN_009948,PRD_0068,1,70.0,0.05,66.5
TXN_009949,PRD_0007,1,206.74,0.15,175.73
TXN_009949,PRD_0049,1,355.38,0.0,355.38
TXN_009949,PRD_0092,1,559.06,0.0,559.06
TXN_009949,PRD_0068,1,70.0,0.05,66.5
TXN_009950,PRD_0064,1,481.03,0.05,456.98
TXN_009951,PRD_0021,4,63.26,0.0,253.04
TXN_009952,PRD_0012,2,684.54,0.25,1026.81
TXN_009952,PRD_0077,1,313.12,0.05,297.46
TXN_009953,PRD_0087,1,181.86,0.15,154.58
TXN_009953,PRD_0084,1,472.52,0.05,448.89
TXN_009954,PRD_0035,1,495.02,0.0,495.02
TXN_009955,PRD_0005,1,510.18,0.0,510.18
TXN_009956,PRD_0072,3,104.39,0.0,313.17
TXN_009957,PRD_0076,1,551.82,0.15,469.05
TXN_009957,PRD_0087,1,181.86,0.0,181.86
TXN_009958,PRD_0056,1,148.33,0.0,148.33
TXN_009958,PRD_0053,1,422.1,0.0,422.1
TXN_009958,PRD_0033,2,529.53,0.05,1006.11
TXN_009958,PRD_0012,2,684.54,0.05,1300.63
TXN_009959,PRD_0023,1,98.21,0.15,83.48
TXN_009960,PRD_0080,2,388.43,0.25,582.64
TXN_009961,PRD_0064,2,481.03,0.0,962.06
TXN_009961,PRD_0073,1,75.81,0.1,68.23
TXN_009962,PRD_0025,1,561.81,0.0,561.81
TXN_009963,PRD_0086,1,872.25,0.1,785.02
TXN_009963,PRD_0012,1,684.54,0.05,650.31
TXN_009964,PRD_0030,2,179.85,0.15,305.75
TXN_009964,PRD_0049,1,355.38,0.05,337.61
TXN_009964,PRD_0015,1,628.17,0.0,628.17
TXN_009964,PRD_0009,1,28.73,0.25,21.55
TXN_009965,PRD_0002,1,470.35,0.0,470.35
TXN_009965,PRD_0068,1,70.0,0.05,66.5
TXN_009965,PRD_0070,3,476.25,0.0,1428.75
TXN_009965,PRD_0065,1,846.49,0.0,846.49
TXN_009966,PRD_0007,1,206.74,0.15,175.73
TXN_009966,PRD_0035,57,495.02,0.15,23983.72
TXN_009967,PRD_0071,1,276.94,0.05,263.09
TXN_009968,PRD_0024,1,199.0,0.05,189.05
TXN_009968,PRD_0001,1,524.05,0.1,471.64
TXN_009968,PRD_0029,1,412.36,0.0,412.36
TXN_009968,PRD_0045,1,178.57,0.0,178.57
TXN_009969,PRD_0023,2,98.21,0.0,196.42
TXN_009970,PRD_0004,1,224.11,0.05,212.9
TXN_009971,PRD_0026,1,106.31,0.0,106.31
TXN_009972,PRD_0068,1,70.0,0.0,70.0
TXN_009972,PRD_0061,1,538.38,0.0,538.38
TXN_009972,PRD_0070,2,476.25,0.15,809.62
TXN_009972,PRD_0026,1,106.31,0.0,106.31
TXN_009973,PRD_0014,1,444.41,0.0,444.41
TXN_009974,PRD_0043,1,529.62,0.0,529.62
TXN_009974,PRD_0003,2,576.46,0.0,1152.92
TXN_009974,PRD_0070,2,476.25,0.05,904.88
TXN_009975,PRD_0047,1,546.47,0.15,464.5
TXN_009976,PRD_0089,1,282.99,0.1,254.69
TXN_009977,PRD_0018,2,134.99,0.0,269.98
TXN_009978,PRD_0015,3,628.17,0.0,1884.51
TXN_009978,PRD_0056,2,148.33,0.0,296.66
TXN_009979,PRD_0040,1,63.65,0.0,63.65
TXN_009980,PRD_0087,2,181.86,0.0,363.72
TXN_009981,PRD_0073,1,75.81,0.0,75.81
TXN_009982,PRD_0023,2,98.21,0.0,196.42
TXN_009982,PRD_0052,2,604.08,0.05,1147.75
TXN_009983,PRD_0080,4,388.43,0.15,1320.66
TXN_009983,PRD_0012,1,684.54,0.0,684.54
TXN_009983,PRD_0059,1,362.7,0.05,344.56
TXN_009984,PRD_0089,1,282.99,0.25,212.24
TXN_009985,PRD_0072,1,104.39,0.15,88.73
TXN_009985,PRD_0020,1,375.77,0.0,375.77
TXN_009986,PRD_0050,1,442.53,0.0,442.53
TXN_009987,PRD_0072,2,104.39,0.05,198.34
TXN_009987,PRD_0004,1,224.11,0.0,224.11
TXN_009987,PRD_0019,1,661.28,0.0,661.28
TXN_009988,PRD_0046,1,613.87,0.0,613.87
TXN_009988,PRD_0068,4,70.0,0.1,252.0
TXN_009989,PRD_0012,3,684.54,0.05,1950.94
TXN_009990,PRD_0069,1,274.25,0.0,274.25
TXN_009991,PRD_0066,2,391.92,0.0,783.84
TXN_009992,PRD_0041,1,209.72,0.15,178.26
TXN_009993,PRD_0083,1,655.78,0.0,655.78
TXN_009993,PRD_0007,4,206.74,0.15,702.92
TXN_009994,PRD_0080,1,388.43,0.0,388.43
TXN_009995,PRD_0079,1,308.27,0.0,308.27
TXN_009996,PRD_0071,2,276.94,0.0,553.88
TXN_009996,PRD_0066,1,391.92,0.0,391.92
TXN_009996,PRD_0006,1,708.37,0.05,672.95
TXN_009997,PRD_0026,1,106.31,0.0,106.31
TXN_009998,PRD_0006,1,708.37,0.0,708.37
TXN_009999,PRD_0025,1,561.81,0.05,533.72
TXN_010000,PRD_0089,1,282.99,0.0,282.99
TXN_010001,PRD_0033,1,529.53,0.05,503.05
TXN_010002,PRD_0041,1,209.72,0.0,209.72
TXN_010003,PRD_0004,1,224.11,0.0,224.11
TXN_010003,PRD_0030,1,179.85,0.05,170.86
TXN_010004,PRD_0008,1,578.95,0.0,578.95
TXN_010005,PRD_0018,2,134.99,0.0,269.98
TXN_010005,PRD_0007,1,206.74,0.1,186.07
TXN_010006,PRD_0031,1,721.91,0.0,721.91
TXN_010007,PRD_0039,1,899.94,0.1,809.95
TXN_010008,PRD_0049,1,355.38,0.0,355.38
TXN_010009,PRD_0017,1,813.74,0.0,813.74
TXN_010009,PRD_0092,57,559.06,0.0,31866.42
TXN_010010,PRD_0072,1,104.39,0.05,99.17
TXN_010010,PRD_0044,2,586.75,0.0,1173.5
TXN_010011,PRD_0039,1,899.94,0.0,899.94
TXN_010011,PRD_0025,1,561.81,0.0,561.81
TXN_010012,PRD_0078,1,854.39,0.25,640.79
TXN_010012,PRD_0070,1,476.25,0.0,476.25
TXN_010012,PRD_0069,1,274.25,0.05,260.54
TXN_010012,PRD_0049,10,355.38,0.1,3198.42
TXN_010013,PRD_0001,2,524.05,0.05,995.69
TXN_010013,PRD_0039,1,899.94,0.15,764.95
TXN_010014,PRD_0073,10,75.81,0.05,720.19
TXN_010015,PRD_0063,1,519.58,0.0,519.58
TXN_010016,PRD_0021,1,63.26,0.05,60.1
TXN_010017,PRD_0007,2,206.74,0.0,413.48
TXN_010017,PRD_0083,4,655.78,0.0,2623.12
TXN_010018,PRD_0088,1,23.16,0.1,20.84
TXN_010019,PRD_0017,3,813.74,0.1,2197.1
TXN_010020,PRD_0006,1,708.37,0.0,708.37
TXN_010020,PRD_0057,2,221.44,0.15,376.45
TXN_010021,PRD_0020,3,375.77,0.0,1127.31
TXN_010022,PRD_0052,1,604.08,0.0,604.08
TXN_010022,PRD_0012,1,684.54,0.05,650.31
TXN_010022,PRD_0024,4,199.0,0.05,756.2
TXN_010022,PRD_0050,3,442.53,0.0,1327.59
TXN_010023,PRD_0064,1,481.03,0.0,481.03
TXN_010024,PRD_0082,1,842.63,0.05,800.5
TXN_010024,PRD_0015,4,628.17,0.0,2512.68
TXN_010025,PRD_0075,1,281.62,0.1,253.46
TXN_010025,PRD_0062,2,804.71,0.0,1609.42
TXN_010025,PRD_0067,1,112.35,0.05,106.73
TXN_010025,PRD_0069,2,274.25,0.0,548.5
TXN_010025,PRD_0006,2,708.37,0.0,1416.74
TXN_010026,PRD_0027,1,286.73,0.05,272.39
TXN_010027,PRD_0002,1,470.35,0.05,446.83
TXN_010028,PRD_0043,1,529.62,0.0,529.62
TXN_010028,PRD_0044,1,586.75,0.05,557.41
TXN_010028,PRD_0091,1,205.33,0.0,205.33
TXN_010028,PRD_0069,3,274.25,0.0,822.75
TXN_010029,PRD_0056,1,148.33,0.0,148.33
TXN_010029,PRD_0054,1,206.81,0.1,186.13
TXN_010030,PRD_0075,1,281.62,0.0,281.62
TXN_010030,PRD_0035,3,495.02,0.0,1485.06
TXN_010031,PRD_0032,2,551.04,0.1,991.87
TXN_010032,PRD_0034,1,177.45,0.1,159.7
TXN_010033,PRD_0043,1,529.62,0.25,397.22
TXN_010033,PRD_0054,1,206.81,0.0,206.81
TXN_010034,PRD_0046,1,613.87,0.1,552.48
TXN_010035,PRD_0077,1,313.12,0.1,281.81
TXN_010035,PRD_0080,1,388.43,0.15,330.17
TXN_010036,PRD_0085,2,654.34,0.1,1177.81
TXN_010036,PRD_0084,1,472.52,0.0,472.52
TXN_010036,PRD_0043,1,529.62,0.0,529.62
TXN_010037,PRD_0005,1,510.18,0.0,510.18
TXN_010038,PRD_0090,2,466.1,0.0,932.2
TXN_010038,PRD_0001,3,524.05,0.0,1572.15
TXN_010038,PRD_0057,1,221.44,0.1,199.3
TXN_010038,PRD_0079,1,308.27,0.05,292.86
TXN_010038,PRD_0069,1,274.25,0.05,260.54
TXN_010039,PRD_0002,1,470.35,0.0,470.35
TXN_010039,PRD_0080,1,388.43,0.05,369.01
TXN_010039,PRD_0013,1,121.79,0.05,115.7
TXN_010040,PRD_0037,2,632.48,0.1,1138.46
TXN_010040,PRD_0074,2,306.03,0.05,581.46
TXN_010040,PRD_0044,1,586.75,0.0,586.75
TXN_010040,PRD_0049,1,355.38,0.0,355.38
TXN_010041,PRD_0059,1,362.7,0.05,344.56
TXN_010042,PRD_0013,3,121.79,0.0,365.37
TXN_010043,PRD_0066,2,391.92,0.0,783.84
TXN_010043,PRD_0075,2,281.62,0.0,563.24
TXN_010043,PRD_0070,1,476.25,0.05,452.44
TXN_010044,PRD_0076,1,551.82,0.0,551.82
TXN_010045,PRD_0059,2,362.7,0.0,725.4
TXN_010045,PRD_0063,1,519.58,0.0,519.58
TXN_010045,PRD_0084,1,472.52,0.0,472.52
TXN_010046,PRD_0014,2,444.41,0.0,888.82
TXN_010046,PRD_0028,1,687.46,0.25,515.6
TXN_010047,PRD_0044,1,586.75,0.05,557.41
TXN_010047,PRD_0029,1,412.36,0.0,412.36
TXN_010048,PRD_0015,1,628.17,0.25,471.13
